Ptero Engine session log
Started 2026-09-22 14:15:25
File    K:\Ptero-Engine\Logs\Ptero_2026-09-22_14-15-25.txt
[14:15:31.187] [DEBUG] [Meshes      ] First draw for entityIndex=20, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[14:15:31.187] [DEBUG] [Meshes      ] First draw for entityIndex=21, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[14:15:31.188] [DEBUG] [Meshes      ] First draw for entityIndex=22, entity='Dice6', lodIndex=2, vertexCount=3638, indexCount=8406, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=8406}, summedSubMeshIndices=8406, validSubMeshRanges=true
[14:15:31.188] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[14:15:31.188] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1c570000..0x1c5bc5f0 (312816 bytes), releasing in 4 frames (frame 1).
[14:15:31.188] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1c5c0000..0x1c5d40a0 (82080 bytes), releasing in 4 frames (frame 1).
[14:15:31.189] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[14:15:31.189] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.329] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.329] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.329] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.330] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f4bc0000..0x2f4bdc560 (116064 bytes), releasing in 4 frames (frame 1).
[14:15:31.330] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e21f7000..0x2e21fd6c0 (26304 bytes), releasing in 4 frames (frame 1).
[14:15:31.330] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[14:15:31.330] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[14:15:31.471] [DEBUG] [Meshes      ] First draw for entityIndex=31, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.472] [DEBUG] [Meshes      ] First draw for entityIndex=32, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.472] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay2.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[14:15:31.474] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_27', lodIndex=0, vertexCount=317569, indexCount=1799199, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=1799199}, summedSubMeshIndices=1799199, validSubMeshRanges=true
[14:15:31.475] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_27', lodIndex=0, vertexCount=317569, indexCount=1799199, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=1799199}, summedSubMeshIndices=1799199, validSubMeshRanges=true
[14:15:31.476] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2ffc50000..0x2ffc98240 (295488 bytes), releasing in 4 frames (frame 1).
[14:15:31.477] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f4bec000..0x2f4bf7c70 (48240 bytes), releasing in 4 frames (frame 1).
[14:15:31.477] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=36, lodIndex=0, vertexCount=6156, indexCount=12060, vbBytes=295488, ibBytes=48240
[14:15:31.477] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[14:15:31.579] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[14:15:31.579] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[14:15:31.579] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[14:15:31.579] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[14:15:31.579] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2ffce0000..0x2ffd1ddd0 (253392 bytes), releasing in 4 frames (frame 1).
[14:15:31.580] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ffd2a000..0x2ffd33048 (36936 bytes), releasing in 4 frames (frame 1).
[14:15:31.580] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=41, lodIndex=1, vertexCount=5279, indexCount=9234, vbBytes=253392, ibBytes=36936
[14:15:31.580] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[14:15:31.580] [DEBUG] [Meshes      ] First draw for entityIndex=42, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[14:15:31.580] [DEBUG] [Meshes      ] First draw for entityIndex=43, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[14:15:35.640] [ERROR] [Watchdog    ] Render thread has not completed frame 1 for 5.0 s. Everything above this line is what it did last.
[14:15:35.748] [ERROR] [Watchdog    ] Render thread call stack:
    #0  nvGetCompilerInterface
    #1  nvGetCompilerInterface
    #2  nvGetCompilerInterface
    #3  nvGetCompilerInterface
    #4  nvGetCompilerInterface
    #5  nvGetCompilerInterface
    #6  nvGetCompilerInterface
    #7  nvGetCompilerInterface
    #8  nvGetCompilerInterface
    #9  nvGetCompilerInterface
    #10  nvGetCompilerInterface
    #11  nvGetCompilerInterface
    #12  nvGetCompilerInterface
    #13  nvGetCompilerInterface
    #14  nvGetCompilerInterface
    #15  nvGetCompilerInterface
    #16  nvGetCompilerInterface
    #17  nvGetCompilerInterface
    #18  nvGetCompilerInterface
    #19  nvGetCompilerInterface
    #20  OpenAdapter12
    #21  NVDEV_Thunk
    #22  NVDEV_Thunk
    #23  NVDEV_Thunk
    #24  NVDEV_Thunk
    #25  OpenAdapter10
    #26  NVAPI_Thunk
    #27  SetDependencyInfo
    #28  OpenAdapter10
    #29  D3D12GetInterface
    #30  D3D12GetInterface
    #31  D3D12GetInterface
    #32  D3D12GetInterface
    #33  0x7ffb1fea3350
    #34  0x7ffb32fb1eea
    #35  D3D12GetInterface
    #36  D3D12GetInterface
    #37  D3D12GetInterface
    #38  DeferredLightingPass::CreateLightingPipeline  (DeferredLightingPass.cpp:1054)
    #39  DeferredLightingPass::ResolveLight  (DeferredLightingPass.cpp:451)
    #40  DX12SceneRenderer::Render  (DX12SceneRenderer.cpp:1839)
    #41  RendererDX12_Render  (DX12RendererAPI.cpp:1850)
    #42  PrepareInitialMainWindowFrame  (EditorMain.cpp:100)
    #43  InitInstance  (EditorMain.cpp:465)
    #44  wWinMain  (EditorMain.cpp:223)
    #45  __scrt_common_main_seh  (exe_common.inl:288)
    #46  BaseThreadInitThunk
    #47  RtlUserThreadStart
[14:15:36.192] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1bf60000..0x1c1dd830 (frame 5).
[14:15:36.192] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1c320000..0x1c451304 (frame 5).
[14:15:36.193] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1c480000..0x1c49d8e0 (frame 5).
[14:15:36.193] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1c4a0000..0x1c4aa578 (frame 5).
[14:15:36.193] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1c4ad000..0x1c4ae050 (frame 5).
[14:15:36.193] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1c4af000..0x1c4af378 (frame 5).
[14:15:36.193] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e7ff0000..0x2e85d37a0 (frame 5).
[14:15:36.193] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e85e0000..0x2e88be8e0 (frame 5).
[14:15:36.194] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e9ca0000..0x2ea052230 (frame 5).
[14:15:36.194] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ea230000..0x2ea3f2bac (frame 5).
[14:15:36.194] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2ec600000..0x2ed489830 (frame 5).
[14:15:36.194] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2edce0000..0x2ee3bd07c (frame 5).
[14:15:36.194] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1ffd0000..0x1fffaa20 (frame 5).
[14:15:36.195] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e20c9000..0x2e20d1358 (frame 5).
[14:15:36.195] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f3600000..0x2f377fca0 (frame 5).
[14:15:36.195] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1c4b0000..0x1c562d7c (frame 5).
[14:15:36.195] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2eb5a0000..0x2eb5b0d70 (frame 5).
[14:15:36.195] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2eb5c0000..0x2eb5c73e0 (frame 5).
[14:15:36.196] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2eb5d1000..0x2eb5d93a0 (frame 5).
[14:15:36.196] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2eb5da000..0x2eb5dd9f0 (frame 5).
[14:15:36.196] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1c570000..0x1c5bc5f0 (frame 5).
[14:15:36.196] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1c5c0000..0x1c5d40a0 (frame 5).
[14:15:36.196] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f4bc0000..0x2f4bdc560 (frame 5).
[14:15:36.196] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e21f7000..0x2e21fd6c0 (frame 5).
[14:15:36.197] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2ffc50000..0x2ffc98240 (frame 5).
[14:15:36.197] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f4bec000..0x2f4bf7c70 (frame 5).
[14:15:36.197] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2ffce0000..0x2ffd1ddd0 (frame 5).
[14:15:36.197] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ffd2a000..0x2ffd33048 (frame 5).
[14:15:36.249] [WARN ] [Watchdog    ] Render thread recovered after 5.6 s; resumed at frame 7.
